VehModel,Area,exposure,actual_rate,glmm_rate_mean,ci90_low,ci90_high,ci90_width
Fiat Palio 1.0,Maranhao,1673.8573972605354,29.948190378727606,39.23305298923669,17.322591232504372,57.88183847994908,40.55924724744471
Fiat Palio 1.0,Mato Grosso,2613.8846575344355,12.392283610002124,45.56916899016876,12.358751825123685,80.74421377718032,68.38546195205663
Fiat Palio 1.0,Mato Grosso do Sul,2191.721917808335,13.028112630526257,30.17151266762811,26.25527950898195,34.110847076131044,7.8555675671490945
Fiat Palio 1.0,Minas Gerais,40629.095753425005,122.32883621538693,118.39583892161221,107.32967073140624,122.4063940152464,15.076723283840167
Fiat Palio 1.0,Para,3084.966438356135,85.95555423328992,73.97351628827862,55.570803323249834,92.39710952465724,36.826306201407405
Fiat Palio 1.0,Paraiba,2694.5056164393013,58.56213438089697,55.61153023986533,46.80821599669104,65.27679578055937,18.46857978386833
Fiat Palio 1.0,Parana,21992.256027395484,184.54063989362527,167.7920226389396,143.45012913524675,184.654761488265,41.20463235301824
Fiat Palio 1.0,Pernambuco,12495.683835616204,121.47994619336842,128.5202756042424,121.40062465169528,141.36993358158952,19.96930892989424
Fiat Palio 1.0,Piaui,1335.7046575339698,8.176957337383717,18.681677156851848,14.521594887113535,23.486646550947714,8.96505166383418
Fiat Palio 1.0,Rio Grande do Norte,3648.4102739714085,125.29429687807702,88.21547634267172,68.25657876659851,125.46452617938489,57.20794741278638
Fiat Palio 1.0,Rio Grande do Sul,20930.087260273154,121.91984525757286,127.24661576011897,121.80904987049378,138.16917877366856,16.360128903174783
Fiat Palio 1.0,Rio de Janeiro,34047.89383561667,332.5189233337183,332.5172019662595,332.3631811110723,332.6627043929425,0.2995232818701652
Fiat Palio 1.0,Rondonia,167.5936986305006,3.2757794862586005,1.0093166921754746,0.4140228528951718,3.6649239057601375,3.2509010528649656
Fiat Palio 1.0,Roraima,138.97547945220023,41.71958983594791,10.10589874255747,4.327971088796932,22.925804908992227,18.597833820195294
Fiat Palio 1.0,Santa Catarina,14874.072328767776,93.45544174284368,81.7553052944684,68.75243016561701,93.52543489732007,24.773004731703054
Fiat Palio 1.0,Sao Paulo,136598.74589041024,313.8768714201644,313.87798002166693,313.8071633594767,313.94676968176043,0.1396063222837256
Fiat Palio 1.0,Sergipe,1535.5056164383702,52.98906049508788,42.685836675656304,24.42758601459639,60.24924082533824,35.82165481074185
Fiat Palio 1.0,Tocantins,750.9846575344354,32.53195621893214,56.61136693555704,50.83812394750845,64.18616884062229,13.348044893113837
Fiat Palio Acima De 1.0,Alagoas,386.74547945220024,295.9129610567163,164.24826959925224,147.29704670103956,176.57305022456706,29.276003523527493
Fiat Palio Acima De 1.0,Amazonas,254.63,50.50465381141264,68.80197025332247,59.53537716206729,75.73818991323044,16.20281275116315
Fiat Palio Acima De 1.0,Bahia,2125.453698630035,213.635799402581,224.36956972132495,198.11783439592477,254.68424092851137,56.5664065325866
Fiat Palio Acima De 1.0,Ceara,959.5446575344354,0.6753203146011421,27.863965151571524,0.6835299532705791,108.0138597045877,107.33032975131712
Fiat Palio Acima De 1.0,Distrito Federal,2797.646438356601,82.61551453791647,82.75420480359192,75.29829742934244,90.34943374266578,15.05113631332334
Fiat Palio Acima De 1.0,Esperito Santo,1195.5109589039348,128.4429882104819,133.49184628537904,110.0440443211026,167.7205775156241,57.67653319452148
Fiat Palio Acima De 1.0,Goias,2242.7682191783006,20.402019080136746,72.92506949513302,20.322329266573664,120.94407126196384,100.62174199539018
Fiat Palio Acima De 1.0,Maranhao,281.0954794522002,14.368783190221402,58.22366890438652,37.04424443097951,71.98568496229929,34.94144053131978
Fiat Palio Acima De 1.0,Mato Grosso,563.7554794522002,91.05720808227197,77.29310687832462,56.88805699404907,95.85520735460192,38.96715036055284
Fiat Palio Acima De 1.0,Mato Grosso do Sul,471.6182191778347,0.0,36.854057446637874,34.89044759275186,38.64541746608279,3.7549698733309285
Fiat Palio Acima De 1.0,Minas Gerais,11099.25835616447,123.09155766621161,112.56318959066864,95.60049717314223,123.17303599976877,27.57253882662654
Fiat Palio Acima De 1.0,Para,598.4209589044004,41.80836186921866,93.23707031465081,77.99834280643645,106.3650312353944,28.366688428957943
Fiat Palio Acima De 1.0,Paraiba,409.62547945220024,73.76738390495082,65.38068762504673,61.98920545411907,69.28484343654193,7.2956379824228605
Fiat Palio Acima De 1.0,Parana,4741.677397261001,175.7654370331945,171.60730314197764,154.46552038426225,189.77700944561198,35.31148906134973
Fiat Palio Acima De 1.0,Pernambuco,1613.28,186.4078151343846,156.8146754299911,150.27966893361085,166.6438181808152,16.364149247204352
Fiat Palio Acima De 1.0,Piaui,300.18,111.48311013391965,24.502901008267578,18.883654702088446,29.711897526648805,10.828242824560359
Fiat Palio Acima De 1.0,Rio Grande do Norte,489.7009589039348,152.94844463372394,89.29053468980524,81.26792280162358,100.83582713330001,19.56790433167643
Fiat Palio Acima De 1.0,Rio Grande do Sul,3347.592054794971,108.22973470768088,148.6301071218433,108.08195182727323,176.71320713123907,68.63125530396584
Fiat Palio Acima De 1.0,Rio de Janeiro,7482.65739726007,417.9233170751718,373.4663587286716,324.4847934093308,418.2139277240099,93.72913431467913
Fiat Palio Acima De 1.0,Santa Catarina,2910.1273972605354,38.933347078432554,74.52869696454223,38.84060904219926,95.84011939549981,56.99951035330055
Fiat Palio Acima De 1.0,Sao Paulo,31434.202876712738,516.9049160790809,516.9182877564194,516.7174712984107,517.1001671726042,0.3826958741934732
Fiat Palio Acima De 1.0,Sergipe,282.37,1.2395084463646988,62.34763770645234,56.69687235436481,72.57254816159235,15.875675807227545
Fiat Palio Acima De 1.0,Tocantins,185.16821917830035,0.0,61.44768929937202,43.73305237560573,71.47318142083722,27.74012904523149
Fiat Palio Weekend,Alagoas,344.18465753396976,380.6038332405069,182.82914047610686,153.0412907925611,223.96210704836366,70.92081625580255
Fiat Palio Weekend,Amazonas,182.97273972610012,25.747004756293762,71.09881276637456,44.19220809325336,86.02168137542311,41.82947328216975
Fiat Palio Weekend,Bahia,2792.1656164383703,159.9625743438985,212.2048041849438,153.12034803775572,247.45366585026872,94.333317812513
Fiat Palio Weekend,Ceara,883.0536986305005,179.40245337932626,96.06511503200537,67.75534526370097,113.45151347121299,45.69616820751202
Fiat Palio Weekend,Distrito Federal,2376.4191780822352,74.0521712764558,89.98284716487706,73.8598601069376,102.95613759937224,29.096277492434638
Fiat Palio Weekend,Esperito Santo,979.261917808801,84.59023933592154,137.40817827129297,124.22376641881671,143.67691139411488,19.453144975298173
Fiat Palio Weekend,Goias,2623.2591780827006,274.28018017109434,158.41163406211513,129.09644893641533,274.48015817237007,145.38370923595474
Fiat Palio Weekend,Maranhao,281.79273972610014,0.0,57.52024122879819,24.378505075638156,81.35415735901866,56.9756522833805
Fiat Palio Weekend,Mato Grosso,579.9809589044005,0.0,87.57979153568682,66.61197201212839,99.20792799627172,32.59595598414333
Fiat Palio Weekend,Mato Grosso do Sul,563.7482191783004,72.8711836285323,36.59892196969545,24.752821831983848,42.425562632831756,17.672740800847908
Fiat Palio Weekend,Minas Gerais,9922.763972602841,62.99394016887381,64.93858046339815,62.91479115146474,71.11102094653515,8.196229795070408
Fiat Palio Weekend,Para,552.3627397261001,111.07374844006148,103.4425340875391,82.48583670960859,118.18746028776246,35.70162357815387
Fiat Palio Weekend,Paraiba,357.15,87.06985860282795,66.31254961436105,49.88217631746459,76.07727195171475,26.19509563425016
Fiat Palio Weekend,Parana,4925.630273971874,162.37170788604075,186.80131131868225,165.7858310070861,205.6034434034096,39.81761239632351
Fiat Palio Weekend,Pernambuco,1845.5191780817695,213.87965223437584,184.78219275448708,167.73157227115445,206.6859796159801,38.954407344825654
Fiat Palio Weekend,Piaui,237.8482191778347,0.0,23.96365263239325,18.67451418602004,28.54859820753916,9.87408402151912
Fiat Palio Weekend,Rio Grande do Norte,473.0609589044005,9.186976684918678,107.39837265860373,102.33031482378676,111.33890358865149,9.008588764864726
Fiat Palio Weekend,Rio Grande do Sul,6047.16767123241,189.5770156090882,194.51047498521686,186.14130148985925,205.7009359773133,19.559634487454048
Fiat Palio Weekend,Rio de Janeiro,10084.046438356136,387.70795274494384,378.8204681375547,368.1975105904661,390.93617560580736,22.73866501534127
Fiat Palio Weekend,Santa Catarina,3814.1312328767403,105.00687457938423,113.99142626081019,107.6323579905374,118.20376087313925,10.571402882601845
Fiat Palio Weekend,Sao Paulo,32840.677534247174,546.6379912923293,546.6267162369796,546.42513287798,546.8320786670246,0.40694578904458467
Fiat Palio Weekend,Sergipe,320.04,93.07899012623422,63.5415875383602,50.589355248884466,77.45198267290004,26.862627424015578
Fiat Palio Weekend,Tocantins,230.1982191778347,0.0,75.51431152770986,62.519052661198806,82.57953509252414,20.060482431325333
Fiat Premio,Sao Paulo,176.45,237.57438367809578,236.39482588867455,89.8320053673912,404.5229478381667,314.6909424707755
Fiat Punto,Alagoas,326.2282191783004,6.936861580215275,178.09801437417613,112.11653920137822,230.7185696881232,118.602030486745
Fiat Punto,Amazonas,235.51821917783468,0.0,87.16226577885675,80.20836910457072,90.73970035746936,10.531331252898639
Fiat Punto,Bahia,1909.95,180.8879813607686,224.11074985986403,171.45864405349528,259.5038577198894,88.04521366639415
Fiat Punto,Ceara,650.0154794522002,118.61871361121939,111.13262549686948,105.35698404126555,116.19802393653617,10.841039895270626
Fiat Punto,Distrito Federal,2308.118219177835,141.6768852145198,107.77634205761126,94.64527551262633,141.91322380161583,47.2679482889895
Fiat Punto,Esperito Santo,653.57,112.51740440962712,139.38083014119152,121.98988891601826,150.9437513184929,28.95386240247464
Fiat Punto,Goias,1342.67,85.50798036747673,127.59571546094483,107.0299952288109,138.43315969678687,31.40316446797597
Fiat Punto,Maranhao,315.05,0.0,67.3737824895265,40.81787012369319,80.44238243352058,39.62451230982739
Fiat Punto,Mato Grosso,278.1454794522002,6.439076426937891,91.70293849943118,65.82456994293118,109.88733423340443,44.062764290473254
Fiat Punto,Mato Grosso do Sul,308.91,138.72325272733158,39.62084088236352,28.621714497013667,44.9834032636732,16.361688766659537
Fiat Punto,Minas Gerais,4753.15287671227,115.79387709084143,125.53641009031954,117.20059751588347,130.2824065239068,13.081809008023313
Fiat Punto,Para,432.47273972610014,76.90889377458873,102.24482328263066,67.67781979056282,122.61214927799307,54.93432948743025
Fiat Punto,Paraiba,318.7727397261001,14.803649785281886,79.84359445789507,71.93265685757356,89.28723481606521,17.354577958491646
Fiat Punto,Parana,2426.2882191783006,308.90064670627777,226.1893650785805,197.41966819914896,309.2101690891465,111.79050088999756
Fiat Punto,Pernambuco,1061.9927397261001,159.10843236421726,185.55996449174654,173.67106718420123,211.36996577049712,37.69889858629588
Fiat Punto,Piaui,231.73821917783468,9.907731267400747,27.037100101560238,25.088070691574032,30.135931564262272,5.04786087268824
Fiat Punto,Rio Grande do Norte,364.60547945220026,106.40542226158769,111.861986153232,108.1998180527334,118.05126137795031,9.851443325216906
Fiat Punto,Rio Grande do Sul,1787.8527397261,206.46890641370823,197.68152497786363,184.84081272786216,213.5084875063686,28.667674778506438
Fiat Punto,Rio de Janeiro,3456.446438356135,395.98009817589934,380.57325128679236,361.32394572343856,394.0517747095692,32.727828986130646
Fiat Punto,Santa Catarina,1770.8619178083352,117.87085029098903,111.36621600736311,106.97120000876764,115.17953118694186,8.20833117817422
Fiat Punto,Sao Paulo,13737.5927397261,458.9243632014745,458.875873596717,458.6330386374376,459.20810622976586,0.5750675923282529
Fiat Punto,Sergipe,278.00547945220023,144.1554320402904,73.15873252633078,66.36472462459044,90.53577352300098,24.171048898410547
Fiat Siena 1.0,Alagoas,724.4401369861699,183.14280673619396,107.52343250404596,83.84741491367828,136.3168233615902,52.46940844791192
Fiat Siena 1.0,Amapa,123.43,0.0,2.2256544406010876,0.7000164206771817,18.161931420926297,17.461915000249114
Fiat Siena 1.0,Amazonas,757.6619178083353,23.261034487493298,50.84371642862757,46.83098691688016,56.49385870190269,9.662871785022531
Fiat Siena 1.0,Bahia,4838.601917808335,148.48814021167425,148.7072386606272,142.48550189821458,157.17846704006786,14.692965141853279
Fiat Siena 1.0,Ceara,3038.013698630035,21.65658437605754,48.40048630707326,21.58998275557281,64.73401407869538,43.144031323122576
Fiat Siena 1.0,Distrito Federal,3254.27,24.572945699035422,45.41321562029115,24.463285667788465,57.03829034549745,32.57500467770899
Fiat Siena 1.0,Esperito Santo,1973.0091780822352,90.72943095682794,81.75503511436035,75.64389507046205,87.3731299706907,11.729234900228647
Fiat Siena 1.0,Goias,2556.97287671227,48.62272929537618,72.44771509085345,48.54062605710848,85.02538881661116,36.48476275950267
Fiat Siena 1.0,Maranhao,761.7228767118044,0.0,41.44993663161436,28.249705986596904,49.059035484735,20.809329498138094
Fiat Siena 1.0,Mato Grosso,544.9854794522003,56.381318692904756,52.93308267818963,38.435180713716306,61.16169189412977,22.72651118041346
Fiat Siena 1.0,Mato Grosso do Sul,736.5109589039348,0.0,24.228871404490288,23.099687077187625,26.82672743391383,3.7270403567262065
Fiat Siena 1.0,Minas Gerais,8221.219315068405,89.83983660991223,76.93959405012872,71.83142185582936,83.79706011207631,11.965638256246947
Fiat Siena 1.0,Para,1465.6309589044006,46.621558847991686,71.48882760233934,66.98208352239496,80.1938051275876,13.211721605192636
Fiat Siena 1.0,Paraiba,1032.139178082235,0.4844307924915944,46.83173691919254,41.3930080476321,55.44416332091763,14.05115527328553
Fiat Siena 1.0,Parana,4982.377534246705,170.8742451065019,127.90010141766577,116.67838947808141,159.71914033519485,43.04075085711344
Fiat Siena 1.0,Pernambuco,4593.947397260536,126.07784763608433,111.8589631731628,106.5293460361936,117.8017667759488,11.272420739755205
Fiat Siena 1.0,Piaui,730.6819178078696,0.0,14.993506431378584,13.29073727608567,16.936326189055958,3.645588912970288
Fiat Siena 1.0,Rio Grande do Norte,1479.6536986305005,18.72329993541161,67.11245022244094,64.84387337189118,69.74457060732887,4.90069723543769
Fiat Siena 1.0,Rio Grande do Sul,5544.986438356601,102.19465931966221,106.56732698667476,97.89136898682288,117.87057316797687,19.97920418115399
Fiat Siena 1.0,Rio de Janeiro,11870.212876711339,413.10986171282366,413.097755054071,412.8252596366622,413.3905573514378,0.5652977147755678
Fiat Siena 1.0,Santa Catarina,3551.062876712736,103.83510875519428,73.50048554683849,64.12573952274033,103.97823196319689,39.85249244045656
Fiat Siena 1.0,Sao Paulo,30361.78205479497,396.9323005563411,396.9430060060597,396.75103978380116,397.0959692291043,0.34492944530313707
Fiat Siena 1.0,Sergipe,1088.4054794522003,3.071465610116689,38.2421864441936,27.28939338726364,49.75813233767236,22.468738950408717
Fiat Siena 1.0,Tocantins,275.6182191778347,0.0,44.78575251556374,36.04359732878638,48.9442651100718,12.900667781285414
Fiat Siena Acima De 1.0,Alagoas,422.8736986305006,96.11380450386912,175.27358623311886,151.069887140106,192.64274588405004,41.57285874394404
Fiat Siena Acima De 1.0,Amazonas,421.62547945220024,95.60617648718251,85.9139174469774,77.57366246075775,109.30488253488356,31.731220074125815
Fiat Siena Acima De 1.0,Bahia,2122.013698630035,194.17970782470417,219.14559376098373,213.58099854866342,223.39992715233157,9.818928603668155
Fiat Siena Acima De 1.0,Ceara,1369.359178082235,150.5565547008142,99.79528229666117,95.49316377465169,103.74067623802456,8.247512463372871
Fiat Siena Acima De 1.0,Distrito Federal,2024.8854794522003,152.05254969940046,99.60181490316299,91.4493545030945,127.14159064988522,35.69223614679072
Fiat Siena Acima De 1.0,Esperito Santo,1325.2136986305006,84.30489370541181,116.20486900789818,83.86460568076774,135.5748596281619,51.710253947394165
Fiat Siena Acima De 1.0,Goias,1526.1791780817696,65.029716972513,116.025103328818,92.36048967130138,126.73700633416851,34.37651666286713
Fiat Siena Acima De 1.0,Maranhao,440.7036986300349,85.65392148362467,61.17496178387479,35.49545972971851,75.66069332140523,40.16523359168672
Fiat Siena Acima De 1.0,Mato Grosso,388.17273972610013,0.0,90.28709355049321,78.01068013471101,97.85152919151928,19.840849056808267
Fiat Siena Acima De 1.0,Mato Grosso do Sul,406.62369863003494,0.0,41.93294617840544,37.219082547642834,50.914088066186125,13.69500551854329
